timestamp,open,high,low,close,volume
2026-06-29 09:52:00,73814.76,73818.6,73809.32,73810.66,9634
2026-06-29 09:53:00,73810.66,73813.15,73808.3,73812.79,2782
2026-06-29 09:54:00,73812.79,73815.81,73811.22,73814.96,3150
2026-06-29 09:55:00,73814.96,73818.47,73810.76,73817.06,11838
2026-06-29 09:56:00,73817.06,73820.76,73815.02,73819.98,1422
2026-06-29 09:57:00,73819.98,73820.53,73819.91,73820.43,11718
2026-06-29 09:58:00,73820.43,73825.75,73817.68,73823.55,2053
2026-06-29 09:59:00,73823.55,73832.73,73820.53,73830.27,7498
2026-06-29 10:00:00,73830.27,73834.44,73829.09,73832.41,4508
2026-06-29 10:01:00,73832.41,73833.42,73828.83,73829.52,13794
2026-06-29 10:02:00,73829.52,73832.96,73829.36,73830.83,11039
2026-06-29 10:03:00,73830.83,73833.49,73827.13,73827.98,19564
2026-06-29 10:04:00,73827.98,73828.14,73818.24,73821.16,4312
2026-06-29 10:05:00,73821.16,73822.34,73819.48,73821.65,1147
2026-06-29 10:06:00,73821.65,73828.86,73819.88,73827.19,5989
2026-06-29 10:07:00,73827.19,73830.34,73825.55,73828.57,22669
2026-06-29 10:08:00,73828.57,73829.52,73824.34,73826.83,5304
2026-06-29 10:09:00,73826.83,73827.81,73824.3,73824.4,10268
2026-06-29 10:10:00,73824.4,73828.6,73823.06,73825.65,1255
2026-06-29 10:11:00,73825.65,73838.21,73824.8,73836.05,11145
2026-06-29 10:12:00,73836.05,73837.16,73830.67,73831.62,3476
2026-06-29 10:13:00,73831.62,73834.31,73830.6,73834.08,3880
2026-06-29 10:14:00,73834.08,73840.8,73832.6,73835.98,2231
2026-06-29 10:15:00,73835.98,73841.85,73834.93,73839.39,1103
2026-06-29 10:16:00,73839.39,73840.15,73832.83,73835.13,4862
2026-06-29 10:17:00,73835.13,73844.41,73834.08,73839.2,11850
2026-06-29 10:18:00,73839.2,73847.23,73838.34,73844.38,7365
2026-06-29 10:19:00,73844.38,73846.58,73837.39,73838.74,5042
2026-06-29 10:20:00,73838.74,73840.67,73836.67,73839.79,3044
2026-06-29 10:21:00,73839.79,73840.05,73832.47,73833.0,7707
2026-06-29 10:22:00,73833.0,73833.75,73829.13,73830.41,5163
2026-06-29 10:23:00,73830.41,73835.65,73827.75,73833.98,3931
2026-06-29 10:24:00,73833.98,73839.92,73833.85,73838.61,5997
2026-06-29 10:25:00,73838.61,73844.64,73838.28,73843.89,6589
2026-06-29 10:26:00,73843.89,73848.18,73833.98,73836.21,3312
2026-06-29 10:27:00,73836.21,73838.31,73831.49,73832.47,22253
2026-06-29 10:28:00,73832.47,73836.8,73832.31,73832.57,4670
2026-06-29 10:29:00,73832.57,73842.12,73831.75,73841.23,11376
2026-06-29 10:30:00,73841.23,73841.95,73839.56,73839.66,4383
2026-06-29 10:31:00,73839.66,73846.61,73838.54,73843.49,4320
2026-06-29 10:32:00,73843.49,73849.46,73843.0,73846.22,12545
2026-06-29 10:33:00,73846.22,73847.49,73843.95,73846.77,11479
2026-06-29 10:34:00,73846.77,73847.43,73835.65,73836.47,7217
2026-06-29 10:35:00,73836.47,73838.02,73833.88,73835.59,8165
2026-06-29 10:36:00,73835.59,73841.59,73833.55,73841.33,3848
2026-06-29 10:37:00,73841.33,73847.82,73838.74,73847.26,1999
2026-06-29 10:38:00,73847.26,73848.54,73836.31,73840.15,13644
2026-06-29 10:39:00,73840.15,73842.05,73833.65,73836.11,7209
2026-06-29 10:40:00,73836.11,73840.05,73833.29,73833.62,4543
2026-06-29 10:41:00,73833.62,73834.74,73828.63,73832.11,1209
2026-06-29 10:42:00,73832.11,73834.18,73830.21,73831.16,2098
2026-06-29 10:43:00,73831.16,73832.77,73822.76,73823.81,3031
2026-06-29 10:44:00,73823.81,73826.08,73823.22,73824.37,3969
2026-06-29 10:45:00,73824.37,73827.16,73816.96,73818.56,11585
2026-06-29 10:46:00,73818.56,73820.3,73818.17,73819.94,2592
2026-06-29 10:47:00,73819.94,73822.66,73812.66,73816.3,6694
2026-06-29 10:48:00,73816.3,73819.32,73816.27,73816.43,2398
2026-06-29 10:49:00,73816.43,73818.24,73812.63,73812.89,3938
2026-06-29 10:50:00,73812.89,73815.71,73805.25,73807.08,17571
2026-06-29 10:51:00,73807.08,73809.71,73803.35,73804.72,1190
2026-06-29 10:52:00,73804.72,73805.25,73799.64,73803.35,4866
2026-06-29 10:53:00,73803.35,73804.95,73800.82,73803.35,5102
2026-06-29 10:54:00,73803.35,73815.68,73800.13,73815.09,3070
2026-06-29 10:55:00,73815.09,73815.61,73810.36,73811.81,9643
2026-06-29 10:56:00,73811.81,73812.92,73809.74,73812.37,6431
2026-06-29 10:57:00,73812.37,73818.47,73811.32,73817.12,2946
2026-06-29 10:58:00,73817.12,73821.71,73814.79,73819.68,2039
2026-06-29 10:59:00,73819.68,73822.37,73817.22,73820.17,4837
2026-06-29 11:00:00,73820.17,73825.45,73820.04,73825.16,1020
2026-06-29 11:01:00,73825.16,73829.78,73824.93,73826.57,16639
2026-06-29 11:02:00,73826.57,73830.5,73825.98,73828.47,1850
2026-06-29 11:03:00,73828.47,73828.6,73827.98,73828.54,7716
2026-06-29 11:04:00,73828.54,73830.6,73824.99,73825.45,9196
2026-06-29 11:05:00,73825.45,73828.21,73823.91,73824.53,4832
2026-06-29 11:06:00,73824.53,73832.08,73820.07,73829.32,6006
2026-06-29 11:07:00,73829.32,73831.46,73827.91,73828.9,1141
2026-06-29 11:08:00,73828.9,73835.33,73828.01,73834.51,3086
2026-06-29 11:09:00,73834.51,73840.93,73830.57,73837.06,7431
2026-06-29 11:10:00,73837.06,73839.39,73835.98,73837.72,8532
2026-06-29 11:11:00,73837.72,73851.0,73835.98,73850.02,7048
2026-06-29 11:12:00,73850.02,73854.55,73845.79,73852.81,4703
2026-06-29 11:13:00,73852.81,73858.22,73852.09,73852.15,12494
2026-06-29 11:14:00,73852.15,73854.91,73849.43,73852.25,3912
2026-06-29 11:15:00,73852.25,73854.87,73850.15,73852.58,2906
2026-06-29 11:16:00,73852.58,73854.22,73840.48,73843.13,3057
2026-06-29 11:17:00,73843.13,73854.38,73840.87,73851.79,2864
2026-06-29 11:18:00,73851.79,73852.48,73844.8,73848.58,8603
2026-06-29 11:19:00,73848.58,73853.66,73832.44,73836.51,11204
2026-06-29 11:20:00,73836.51,73848.9,73834.14,73846.15,1329
2026-06-29 11:21:00,73846.15,73851.5,73843.56,73849.07,3576
2026-06-29 11:22:00,73849.07,73851.5,73844.94,73845.17,11213
2026-06-29 11:23:00,73845.17,73846.05,73841.13,73843.46,2160
2026-06-29 11:24:00,73843.46,73846.81,73842.08,73846.64,8794
2026-06-29 11:25:00,73846.64,73848.94,73837.75,73841.66,2760
2026-06-29 11:26:00,73841.66,73843.72,73836.83,73841.92,1443
2026-06-29 11:27:00,73841.92,73847.72,73841.59,73845.85,18999
2026-06-29 11:28:00,73845.85,73850.77,73844.8,73849.07,1431
2026-06-29 11:29:00,73849.07,73856.78,73846.18,73856.19,14768
2026-06-29 11:30:00,73856.19,73858.74,73853.73,73857.24,12611
2026-06-29 11:31:00,73857.24,73858.97,73853.99,73855.24,1141
2026-06-29 11:32:00,73855.24,73855.4,73854.74,73855.27,1259
2026-06-29 11:33:00,73855.27,73858.97,73849.23,73850.48,8010
2026-06-29 11:34:00,73850.48,73850.68,73847.76,73850.12,2617
2026-06-29 11:35:00,73850.12,73856.94,73848.87,73855.86,1190
2026-06-29 11:36:00,73855.86,73859.96,73854.32,73856.65,4370
2026-06-29 11:37:00,73856.65,73861.4,73850.94,73856.09,7422
2026-06-29 11:38:00,73856.09,73859.6,73844.8,73850.05,3133
2026-06-29 11:39:00,73850.05,73853.66,73846.74,73851.99,20466
2026-06-29 11:40:00,73851.99,73853.92,73844.94,73847.36,6820
2026-06-29 11:41:00,73847.36,73855.07,73845.07,73853.79,5314
2026-06-29 11:42:00,73853.79,73855.53,73846.97,73848.05,7340
2026-06-29 11:43:00,73848.05,73850.94,73847.07,73850.05,3359
2026-06-29 11:44:00,73850.05,73855.46,73849.66,73852.28,7139
2026-06-29 11:45:00,73852.28,73853.82,73846.31,73847.76,11635
2026-06-29 11:46:00,73847.76,73855.17,73845.36,73854.91,1970
2026-06-29 11:47:00,73854.91,73855.6,73845.43,73846.94,7994
2026-06-29 11:48:00,73846.94,73851.92,73844.12,73850.41,2661
2026-06-29 11:49:00,73850.41,73857.96,73849.0,73856.02,2530
2026-06-29 11:50:00,73856.02,73859.76,73851.79,73858.12,7807
2026-06-29 11:51:00,73858.12,73867.14,73857.37,73862.09,6160
2026-06-29 11:52:00,73862.09,73864.32,73860.78,73860.81,8652
2026-06-29 11:53:00,73860.81,73864.78,73857.4,73859.99,1271
2026-06-29 11:54:00,73859.99,73863.83,73856.45,73863.76,17662
2026-06-29 11:55:00,73863.76,73871.86,73862.19,73871.37,7221
2026-06-29 11:56:00,73871.37,73876.26,73868.95,73874.59,7532
2026-06-29 11:57:00,73874.59,73880.79,73871.7,73879.8,1847
2026-06-29 11:58:00,73879.8,73883.44,73873.18,73873.6,3185
2026-06-29 11:59:00,73873.6,73874.1,73871.18,73871.9,6561
2026-06-29 12:00:00,73871.9,73875.64,73869.77,73869.83,15337
2026-06-29 12:01:00,73869.83,73870.16,73867.6,73868.45,4127
2026-06-29 12:02:00,73868.45,73877.93,73867.17,73876.26,10356
2026-06-29 12:03:00,73876.26,73879.38,73874.42,73877.6,8868
2026-06-29 12:04:00,73877.6,73880.66,73868.36,73874.98,9572
2026-06-29 12:05:00,73874.98,73875.83,73869.77,73874.26,3896
2026-06-29 12:06:00,73874.26,73879.74,73873.77,73878.29,8324
2026-06-29 12:07:00,73878.29,73888.26,73876.36,73885.74,5086
2026-06-29 12:08:00,73885.74,73887.77,73882.69,73883.31,2914
2026-06-29 12:09:00,73883.31,73886.46,73881.61,73882.66,1310
2026-06-29 12:10:00,73882.66,73895.45,73879.28,73894.0,2813
2026-06-29 12:11:00,73894.0,73894.82,73883.64,73886.59,4406
2026-06-29 12:12:00,73886.59,73891.51,73886.17,73889.58,2590
2026-06-29 12:13:00,73889.58,73899.78,73888.07,73899.42,13991
2026-06-29 12:14:00,73899.42,73906.86,73897.84,73903.06,10362
2026-06-29 12:15:00,73903.06,73915.19,73901.32,73915.16,2492
2026-06-29 12:16:00,73915.16,73918.05,73908.4,73911.39,9224
2026-06-29 12:17:00,73911.39,73913.26,73906.04,73907.45,18677
2026-06-29 12:18:00,73907.45,73912.04,73906.17,73909.36,5350
2026-06-29 12:19:00,73909.36,73915.36,73908.31,73911.59,14362
2026-06-29 12:20:00,73911.59,73926.21,73911.36,73922.67,1998
2026-06-29 12:21:00,73922.67,73929.2,73921.23,73925.56,15959
2026-06-29 12:22:00,73925.56,73930.22,73919.52,73921.23,10939
2026-06-29 12:23:00,73921.23,73932.28,73920.34,73930.35,3939
2026-06-29 12:24:00,73930.35,73930.74,73925.46,73926.8,7650
2026-06-29 12:25:00,73926.8,73927.89,73925.07,73926.58,1630
2026-06-29 12:26:00,73926.58,73936.05,73924.02,73935.37,21736
2026-06-29 12:27:00,73935.37,73943.6,73934.51,73942.45,12606
2026-06-29 12:28:00,73942.45,73944.06,73938.91,73940.74,6590
2026-06-29 12:29:00,73940.74,73942.22,73937.5,73938.91,7799
2026-06-29 12:30:00,73938.91,73947.04,73936.58,73944.45,1621
2026-06-29 12:31:00,73944.45,73951.4,73943.5,73948.58,6224
2026-06-29 12:32:00,73948.58,73951.14,73942.61,73944.81,6246
2026-06-29 12:33:00,73944.81,73950.72,73942.45,73947.9,5815
2026-06-29 12:34:00,73947.9,73948.26,73936.25,73938.09,3375
2026-06-29 12:35:00,73938.09,73938.74,73931.92,73934.78,10185
2026-06-29 12:36:00,73934.78,73936.81,73929.07,73932.35,2263
2026-06-29 12:37:00,73932.35,73934.61,73928.08,73934.25,18836
2026-06-29 12:38:00,73934.25,73935.79,73928.94,73929.33,4904
2026-06-29 12:39:00,73929.33,73939.7,73928.48,73939.04,2242
2026-06-29 12:40:00,73939.04,73939.37,73930.02,73932.45,8330
2026-06-29 12:41:00,73932.45,73936.78,73932.38,73933.82,11880
2026-06-29 12:42:00,73933.82,73935.43,73930.54,73931.76,13863
2026-06-29 12:43:00,73931.76,73936.74,73931.72,73934.64,1675
2026-06-29 12:44:00,73934.64,73943.99,73932.64,73940.48,1560
2026-06-29 12:45:00,73940.48,73942.52,73937.37,73938.32,1622
2026-06-29 12:46:00,73938.32,73939.37,73935.0,73938.48,4172
2026-06-29 12:47:00,73938.48,73941.4,73923.79,73926.18,6726
2026-06-29 12:48:00,73926.18,73929.23,73917.98,73918.7,1786
2026-06-29 12:49:00,73918.7,73921.46,73918.34,73919.46,4481
2026-06-29 12:50:00,73919.46,73920.08,73914.6,73916.21,9010
2026-06-29 12:51:00,73916.21,73916.93,73913.0,73913.16,3591
2026-06-29 12:52:00,73913.16,73919.92,73911.0,73914.47,11661
2026-06-29 12:53:00,73914.47,73914.64,73896.04,73897.74,3587
2026-06-29 12:54:00,73897.74,73901.22,73894.76,73899.02,13479
2026-06-29 12:55:00,73899.02,73902.43,73898.76,73900.07,11276
2026-06-29 12:56:00,73900.07,73901.38,73899.22,73899.58,11423
2026-06-29 12:57:00,73899.58,73903.91,73897.48,73903.16,5756
2026-06-29 12:58:00,73903.16,73904.24,73902.3,73903.71,4647
2026-06-29 12:59:00,73903.71,73905.22,73902.24,73904.96,1042
2026-06-29 13:00:00,73904.96,73906.14,73894.43,73898.83,19559
2026-06-29 13:01:00,73898.83,73899.09,73889.68,73891.48,3630
2026-06-29 13:02:00,73891.48,73903.65,73889.25,73898.6,13920
2026-06-29 13:03:00,73898.6,73904.5,73896.4,73903.75,1914
2026-06-29 13:04:00,73903.75,73911.39,73900.63,73910.01,7300
2026-06-29 13:05:00,73910.01,73917.16,73906.01,73914.67,1552
2026-06-29 13:06:00,73914.67,73925.43,73914.28,73921.95,12042
2026-06-29 13:07:00,73921.95,73922.28,73914.87,73917.52,4647
2026-06-29 13:08:00,73917.52,73923.52,73917.13,73921.49,10978
2026-06-29 13:09:00,73921.49,73925.03,73914.83,73919.52,3296
2026-06-29 13:10:00,73919.52,73923.85,73911.85,73914.6,3998
2026-06-29 13:11:00,73914.6,73916.7,73912.01,73913.06,6766
2026-06-29 13:12:00,73913.06,73917.69,73912.77,73913.98,1136
2026-06-29 13:13:00,73913.98,73920.15,73913.46,73917.98,4176
2026-06-29 13:14:00,73917.98,73919.49,73911.09,73914.77,3531
2026-06-29 13:15:00,73914.77,73916.57,73904.5,73906.83,6113
2026-06-29 13:16:00,73906.83,73909.22,73904.5,73907.78,1876
2026-06-29 13:17:00,73907.78,73912.34,73905.65,73910.93,9494
2026-06-29 13:18:00,73910.93,73916.67,73910.34,73910.4,5318
2026-06-29 13:19:00,73910.4,73915.42,73902.01,73904.11,6645
2026-06-29 13:20:00,73904.11,73908.99,73897.48,73898.89,6511
2026-06-29 13:21:00,73898.89,73900.6,73894.46,73896.33,1786
2026-06-29 13:22:00,73896.33,73908.6,73893.32,73905.55,5518
2026-06-29 13:23:00,73905.55,73907.42,73903.94,73904.11,1345
2026-06-29 13:24:00,73904.11,73911.62,73902.27,73911.13,2448
2026-06-29 13:25:00,73911.13,73911.91,73906.4,73908.11,1924
2026-06-29 13:26:00,73908.11,73911.75,73906.08,73911.68,2256
2026-06-29 13:27:00,73911.68,73924.05,73907.65,73920.7,7360
2026-06-29 13:28:00,73920.7,73922.84,73917.39,73918.08,1290
2026-06-29 13:29:00,73918.08,73926.28,73915.69,73926.12,9137
2026-06-29 13:30:00,73926.12,73935.23,73924.74,73934.18,23290
2026-06-29 13:31:00,73934.18,73934.61,73925.46,73929.36,3628
2026-06-29 13:32:00,73929.36,73931.46,73926.97,73928.97,1094
2026-06-29 13:33:00,73928.97,73933.14,73926.51,73932.68,3172
2026-06-29 13:34:00,73932.68,73935.53,73916.28,73920.28,8680
2026-06-29 13:35:00,73920.28,73929.76,73920.08,73928.18,4665
2026-06-29 13:36:00,73928.18,73931.66,73922.28,73926.28,2881
2026-06-29 13:37:00,73926.28,73935.1,73926.25,73934.09,11128
2026-06-29 13:38:00,73934.09,73941.76,73932.02,73937.56,7663
2026-06-29 13:39:00,73937.56,73941.01,73933.66,73937.73,3136
2026-06-29 13:40:00,73937.73,73948.03,73937.24,73943.07,2377
2026-06-29 13:41:00,73943.07,73943.3,73937.14,73939.66,2073
2026-06-29 13:42:00,73939.66,73947.14,73937.69,73946.32,1505
2026-06-29 13:43:00,73946.32,73949.76,73945.04,73948.12,2045
2026-06-29 13:44:00,73948.12,73954.98,73947.8,73954.26,21626
2026-06-29 13:45:00,73954.26,73956.16,73950.52,73955.7,3416
2026-06-29 13:46:00,73955.7,73958.98,73950.13,73952.91,8923
2026-06-29 13:47:00,73952.91,73954.29,73947.73,73952.85,8312
2026-06-29 13:48:00,73952.85,73955.5,73946.78,73948.98,4531
2026-06-29 13:49:00,73948.98,73956.49,73945.37,73956.29,7863
2026-06-29 13:50:00,73956.29,73961.18,73953.04,73953.6,1727
2026-06-29 13:51:00,73953.6,73956.29,73952.59,73952.95,3161
2026-06-29 13:52:00,73952.95,73957.44,73942.48,73943.5,22479
2026-06-29 13:53:00,73943.5,73946.22,73939.7,73941.66,9527
2026-06-29 13:54:00,73941.66,73954.32,73941.01,73951.08,2126
2026-06-29 13:55:00,73951.08,73954.68,73949.11,73953.44,6135
2026-06-29 13:56:00,73953.44,73955.47,73950.98,73953.67,8121
2026-06-29 13:57:00,73953.67,73959.97,73952.85,73958.95,2479
2026-06-29 13:58:00,73958.95,73963.44,73956.75,73962.2,1232
2026-06-29 13:59:00,73962.2,73968.49,73960.26,73964.79,2959
2026-06-29 14:00:00,73964.79,73964.95,73959.15,73961.08,33615
2026-06-29 14:01:00,73961.08,73962.75,73957.41,73958.78,3926
2026-06-29 14:02:00,73958.78,73960.69,73954.29,73956.42,6172
2026-06-29 14:03:00,73956.42,73961.57,73954.09,73961.47,1146
2026-06-29 14:04:00,73961.47,73964.0,73960.52,73960.75,2284
2026-06-29 14:05:00,73960.75,73963.31,73960.69,73962.49,15154
2026-06-29 14:06:00,73962.49,73967.94,73960.69,73966.26,2079
2026-06-29 14:07:00,73966.26,73970.99,73964.49,73967.31,3518
2026-06-29 14:08:00,73967.31,73970.04,73964.07,73966.98,8009
2026-06-29 14:09:00,73966.98,73969.94,73962.33,73965.25,1487
2026-06-29 14:10:00,73965.25,73969.05,73964.39,73965.44,1605
2026-06-29 14:11:00,73965.44,73972.13,73965.31,73971.81,4751
2026-06-29 14:12:00,73971.81,73978.83,73969.12,73976.5,2101
2026-06-29 14:13:00,73976.5,73979.68,73974.59,73978.01,2736
2026-06-29 14:14:00,73978.01,73978.83,73974.69,73976.46,13772
2026-06-29 14:15:00,73976.46,73979.06,73972.53,73973.22,6231
2026-06-29 14:16:00,73973.22,73976.14,73970.53,73973.25,3925
2026-06-29 14:17:00,73973.25,73979.48,73972.46,73978.56,5925
2026-06-29 14:18:00,73978.56,73982.66,73974.07,73977.74,1351
2026-06-29 14:19:00,73977.74,73980.2,73975.28,73979.61,4554
2026-06-29 14:20:00,73979.61,73980.04,73973.45,73977.48,3738
2026-06-29 14:21:00,73977.48,73984.99,73977.32,73981.48,11428
2026-06-29 14:22:00,73981.48,73981.61,73979.15,73981.25,1985
2026-06-29 14:23:00,73981.25,73982.14,73978.53,73979.45,3245
2026-06-29 14:24:00,73979.45,73980.14,73970.0,73971.31,3006
2026-06-29 14:25:00,73971.31,73983.42,73969.02,73978.33,2474
2026-06-29 14:26:00,73978.33,73981.71,73973.28,73976.92,12959
2026-06-29 14:27:00,73976.92,73986.47,73974.63,73983.91,5620
2026-06-29 14:28:00,73983.91,73995.72,73981.94,73994.44,2494
2026-06-29 14:29:00,73994.44,73999.06,73993.22,73997.13,10957
2026-06-29 14:30:00,73997.13,74009.66,73997.06,74004.97,7096
2026-06-29 14:31:00,74004.97,74007.92,74002.74,74007.39,14015
2026-06-29 14:32:00,74007.39,74012.64,74004.54,74009.49,2584
2026-06-29 14:33:00,74009.49,74011.66,74007.76,74010.61,3670
2026-06-29 14:34:00,74010.61,74012.22,74008.02,74008.28,3383
2026-06-29 14:35:00,74008.28,74008.44,74002.18,74004.34,3895
2026-06-29 14:36:00,74004.34,74007.59,73999.23,74001.26,1061
2026-06-29 14:37:00,74001.26,74005.56,73987.29,73989.72,4863
2026-06-29 14:38:00,73989.72,73991.62,73985.39,73990.27,1440
2026-06-29 14:39:00,73990.27,73990.34,73987.35,73987.81,5905
2026-06-29 14:40:00,73987.81,73995.55,73986.3,73994.41,8997
2026-06-29 14:41:00,73994.41,74001.03,73994.01,73999.95,16417
2026-06-29 14:42:00,73999.95,74006.57,73995.68,74005.0,4122
2026-06-29 14:43:00,74005.0,74010.84,74003.92,74009.1,11809
2026-06-29 14:44:00,74009.1,74013.89,74004.11,74011.92,7977
2026-06-29 14:45:00,74011.92,74018.42,74011.26,74016.22,2614
2026-06-29 14:46:00,74016.22,74024.38,74014.48,74023.17,17014
2026-06-29 14:47:00,74023.17,74028.68,74022.52,74026.91,1386
2026-06-29 14:48:00,74026.91,74034.0,74019.83,74020.42,5421
2026-06-29 14:49:00,74020.42,74021.66,74015.96,74019.14,8843
2026-06-29 14:50:00,74019.14,74021.2,74013.63,74013.99,3382
2026-06-29 14:51:00,74013.99,74020.51,74012.97,74018.12,3436
2026-06-29 14:52:00,74018.12,74019.66,74014.38,74016.68,2999
2026-06-29 14:53:00,74016.68,74018.45,74015.59,74017.37,1995
2026-06-29 14:54:00,74017.37,74027.47,74016.45,74025.8,4576
2026-06-29 14:55:00,74025.8,74029.08,74021.4,74027.24,2425
2026-06-29 14:56:00,74027.24,74027.34,74020.12,74022.52,9378
2026-06-29 14:57:00,74022.52,74023.27,74010.84,74013.95,1365
2026-06-29 14:58:00,74013.95,74016.18,74012.71,74014.28,11123
2026-06-29 14:59:00,74014.28,74018.09,74007.43,74012.15,1237
2026-06-29 15:00:00,74012.15,74015.4,74008.35,74013.4,6288
2026-06-29 15:01:00,74013.4,74013.89,74005.03,74007.0,7269
2026-06-29 15:02:00,74007.0,74013.23,74004.21,74009.62,1391
2026-06-29 15:03:00,74009.62,74010.9,74005.62,74009.03,8165
2026-06-29 15:04:00,74009.03,74009.62,74004.84,74006.64,1442
2026-06-29 15:05:00,74006.64,74008.61,74004.38,74005.33,3183
2026-06-29 15:06:00,74005.33,74010.31,74004.7,74008.25,7912
2026-06-29 15:07:00,74008.25,74008.25,74004.02,74005.89,13140
2026-06-29 15:08:00,74005.89,74011.04,73999.69,74004.84,5586
2026-06-29 15:09:00,74004.84,74006.97,73994.47,73998.08,18637
2026-06-29 15:10:00,73998.08,74012.87,73997.59,74009.13,1396
2026-06-29 15:11:00,74009.13,74010.15,73998.08,73998.47,9625
2026-06-29 15:12:00,73998.47,74005.89,73996.64,74003.66,7563
2026-06-29 15:13:00,74003.66,74012.45,74002.15,74008.8,3894
2026-06-29 15:14:00,74008.8,74009.49,74006.05,74009.4,2251
2026-06-29 15:15:00,74009.4,74015.53,74007.36,74014.91,1216
2026-06-29 15:16:00,74014.91,74024.19,74013.1,74019.14,11332
2026-06-29 15:17:00,74019.14,74019.43,74014.18,74014.38,5607
2026-06-29 15:18:00,74014.38,74015.66,74006.28,74008.97,7835
2026-06-29 15:19:00,74008.97,74010.41,74005.36,74006.84,3626
2026-06-29 15:20:00,74006.84,74008.15,74000.47,74002.41,1712
2026-06-29 15:21:00,74002.41,74007.76,73999.1,74004.02,1950
2026-06-29 15:22:00,74004.02,74005.66,74002.93,74004.54,4636
2026-06-29 15:23:00,74004.54,74006.71,74002.21,74005.26,8379
2026-06-29 15:24:00,74005.26,74006.94,74002.21,74006.61,13282
2026-06-29 15:25:00,74006.61,74007.82,74000.01,74001.36,2572
2026-06-29 15:26:00,74001.36,74007.36,73998.18,74005.62,4396
2026-06-29 15:27:00,74005.62,74015.2,74003.72,74013.89,8353
2026-06-29 15:28:00,74013.89,74014.41,74011.1,74012.61,2142
2026-06-29 15:29:00,74012.61,74023.83,74009.1,74023.07,6560
2026-06-29 15:30:00,74023.07,74029.73,74017.33,74019.89,1318
2026-06-30 09:15:00,74019.89,74026.88,74018.68,74023.83,1590
2026-06-30 09:16:00,74023.83,74027.3,74023.3,74024.81,1608
2026-06-30 09:17:00,74024.81,74029.44,74019.83,74019.99,7849
2026-06-30 09:18:00,74019.99,74021.63,74015.46,74019.69,2781
2026-06-30 09:19:00,74019.69,74022.45,74019.1,74021.83,1517
2026-06-30 09:20:00,74021.83,74023.76,74020.61,74021.4,1192
2026-06-30 09:21:00,74021.4,74021.43,74019.6,74020.19,4592
2026-06-30 09:22:00,74020.19,74020.58,74016.91,74019.96,2288
2026-06-30 09:23:00,74019.96,74023.27,74017.76,74022.91,13747
2026-06-30 09:24:00,74022.91,74026.12,74014.45,74014.91,14904
2026-06-30 09:25:00,74014.91,74019.6,74011.95,74015.66,10165
2026-06-30 09:26:00,74015.66,74021.53,74012.71,74021.07,21333
