timestamp,open,high,low,close,volume
2026-06-01 04:15:00,22479.95,22510.05,22479.45,22509.7,4925630.0
2026-06-01 04:16:00,22508.5,22517.05,22492.4,22493.15,5816853.0
2026-06-01 04:17:00,22493.6,22495.65,22475.35,22477.95,4152849.0
2026-06-01 04:18:00,22477.8,22486.9,22475.2,22478.4,3519308.0
2026-06-01 04:19:00,22478.15,22481.2,22466.55,22477.15,4439464.0
2026-06-01 04:20:00,22477.85,22500.7,22471.3,22471.3,3856921.0
2026-06-01 04:21:00,22471.35,22471.35,22436.5,22437.3,6402890.0
2026-06-01 04:22:00,22437.35,22437.75,22420.8,22423.45,5048206.0
2026-06-01 04:23:00,22424.05,22453.2,22424.05,22450.75,2905942.0
2026-06-01 04:24:00,22450.45,22461.35,22446.7,22451.5,3115382.0
2026-06-01 04:25:00,22450.7,22458.35,22447.5,22448.6,3045336.0
2026-06-01 04:26:00,22447.05,22448.55,22429.8,22430.1,7746189.0
2026-06-01 04:27:00,22430.45,22437.15,22423.6,22437.0,5965754.0
2026-06-01 04:28:00,22436.2,22453.75,22435.2,22442.8,3477668.0
2026-06-01 04:29:00,22442.55,22453.2,22436.65,22439.45,3268359.0
2026-06-01 04:30:00,22438.25,22443.85,22436.5,22439.1,2200186.0
2026-06-01 04:31:00,22438.7,22446.0,22426.6,22427.35,2182410.0
2026-06-01 04:32:00,22427.25,22428.7,22419.7,22421.45,4484442.0
2026-06-01 04:33:00,22421.2,22422.45,22396.55,22398.85,4868230.0
2026-06-01 04:34:00,22397.8,22401.25,22385.75,22385.85,6688518.0
2026-06-01 04:35:00,22385.05,22392.65,22379.5,22380.6,2948511.0
2026-06-01 04:36:00,22380.2,22394.6,22380.15,22389.8,3143405.0
2026-06-01 04:37:00,22388.35,22400.35,22387.4,22400.1,3011502.0
2026-06-01 04:38:00,22399.85,22416.65,22399.85,22405.45,3236566.0
2026-06-01 04:39:00,22405.0,22415.05,22398.1,22414.1,2867189.0
2026-06-01 04:40:00,22413.55,22426.55,22410.5,22414.15,4064072.0
2026-06-01 04:41:00,22412.9,22418.75,22406.6,22413.95,3215882.0
2026-06-01 04:42:00,22413.95,22425.05,22412.7,22415.2,1915270.0
2026-06-01 04:43:00,22415.7,22427.15,22415.7,22416.3,2516789.0
2026-06-01 04:44:00,22417.0,22419.55,22403.8,22403.8,2032629.0
2026-06-01 04:45:00,22403.9,22403.9,22392.0,22395.3,2606356.0
2026-06-01 04:46:00,22396.1,22403.4,22389.95,22394.2,2563309.0
2026-06-01 04:47:00,22394.55,22404.45,22394.2,22404.45,1874534.0
2026-06-01 04:48:00,22404.1,22405.7,22392.5,22392.65,2653018.0
2026-06-01 04:49:00,22392.85,22397.55,22387.05,22392.45,2134677.0
2026-06-01 04:50:00,22392.65,22392.65,22380.5,22381.85,2028626.0
2026-06-01 04:51:00,22382.55,22391.05,22382.15,22387.75,2001544.0
2026-06-01 04:52:00,22387.45,22404.45,22385.9,22404.15,3788527.0
2026-06-01 04:53:00,22404.25,22404.7,22388.65,22398.9,1696084.0
2026-06-01 04:54:00,22400.0,22406.35,22393.6,22400.85,2027868.0
2026-06-01 04:55:00,22400.6,22415.65,22400.55,22415.2,2118316.0
2026-06-01 04:56:00,22415.1,22422.0,22414.55,22414.75,2239288.0
2026-06-01 04:57:00,22413.65,22413.65,22385.1,22385.7,2784748.0
2026-06-01 04:58:00,22385.85,22387.3,22382.0,22387.1,1559288.0
2026-06-01 04:59:00,22388.0,22391.8,22387.4,22387.65,3887597.0
2026-06-01 05:00:00,22387.35,22390.8,22383.35,22383.8,7061808.0
2026-06-01 05:01:00,22384.35,22384.35,22377.35,22380.2,2444624.0
2026-06-01 05:02:00,22380.5,22396.25,22380.45,22392.1,2072797.0
2026-06-01 05:03:00,22392.5,22393.95,22379.7,22379.7,2336170.0
2026-06-01 05:04:00,22379.6,22389.35,22375.5,22387.3,3187387.0
2026-06-01 05:05:00,22386.8,22390.55,22386.05,22387.05,1444916.0
2026-06-01 05:06:00,22386.6,22395.55,22381.75,22395.0,2658470.0
2026-06-01 05:07:00,22395.35,22396.1,22390.15,22394.7,1597918.0
2026-06-01 05:08:00,22396.25,22418.55,22395.7,22407.65,2088920.0
2026-06-01 05:09:00,22406.2,22406.9,22401.35,22403.7,1474378.0
2026-06-01 05:10:00,22403.15,22405.2,22396.7,22401.0,1993696.0
2026-06-01 05:11:00,22401.05,22415.8,22397.8,22415.8,1469041.0
2026-06-01 05:12:00,22415.75,22435.8,22415.75,22435.8,2402741.0
2026-06-01 05:13:00,22436.05,22442.15,22424.05,22425.85,2501041.0
2026-06-01 05:14:00,22425.45,22433.6,22424.05,22433.2,1370255.0
2026-06-01 05:15:00,22433.15,22455.4,22433.15,22455.4,1516124.0
2026-06-01 05:16:00,22455.7,22471.45,22455.6,22471.35,2222539.0
2026-06-01 05:17:00,22472.05,22481.15,22472.05,22473.85,1743627.0
2026-06-01 05:18:00,22473.55,22488.95,22473.2,22488.95,1974184.0
2026-06-01 05:19:00,22491.3,22498.25,22490.45,22490.45,2651600.0
2026-06-01 05:20:00,22489.55,22496.4,22487.05,22494.85,1542788.0
2026-06-01 05:21:00,22494.9,22506.6,22493.4,22506.6,2380568.0
2026-06-01 05:22:00,22506.95,22516.4,22506.8,22516.4,2287857.0
2026-06-01 05:23:00,22516.6,22519.6,22515.45,22519.2,3534490.0
2026-06-01 05:24:00,22519.25,22532.55,22519.25,22532.55,5224794.0
2026-06-01 05:25:00,22531.75,22536.55,22530.85,22536.25,2358238.0
2026-06-01 05:26:00,22536.85,22544.15,22536.8,22541.8,2568792.0
2026-06-01 05:27:00,22541.4,22546.8,22540.3,22540.3,2335618.0
2026-06-01 05:28:00,22539.9,22543.55,22527.5,22527.55,2838464.0
2026-06-01 05:29:00,22527.6,22529.1,22513.2,22513.75,2024955.0
2026-06-01 05:30:00,22513.55,22524.95,22513.55,22524.4,1758701.0
2026-06-01 05:31:00,22524.65,22532.35,22524.05,22530.5,2442169.0
2026-06-01 05:32:00,22530.0,22536.2,22528.3,22535.45,2440258.0
2026-06-01 05:33:00,22535.35,22535.95,22532.4,22535.3,2017309.0
2026-06-01 05:34:00,22535.05,22540.0,22535.05,22540.0,1467600.0
2026-06-01 05:35:00,22540.3,22545.25,22539.2,22539.55,1756204.0
2026-06-01 05:36:00,22539.75,22540.0,22536.9,22539.6,2160662.0
2026-06-01 05:37:00,22538.9,22545.2,22537.65,22544.75,1542145.0
2026-06-01 05:38:00,22541.9,22546.2,22539.7,22544.25,3819739.0
2026-06-01 05:39:00,22543.85,22556.6,22542.4,22555.55,2198411.0
2026-06-01 05:40:00,22556.55,22559.45,22554.8,22556.05,2566307.0
2026-06-01 05:41:00,22555.85,22555.85,22548.35,22551.15,2589345.0
2026-06-01 05:42:00,22551.5,22553.2,22549.35,22552.45,1557762.0
2026-06-01 05:43:00,22552.1,22552.3,22546.15,22546.55,1572185.0
2026-06-01 05:44:00,22545.7,22554.35,22544.7,22550.6,3144015.0
2026-06-01 05:45:00,22551.05,22560.2,22549.85,22558.75,4246699.0
2026-06-01 05:46:00,22558.85,22563.4,22554.2,22554.4,14471568.0
2026-06-01 05:47:00,22553.75,22559.6,22551.4,22559.6,3732336.0
2026-06-01 05:48:00,22558.8,22562.55,22553.85,22554.45,3033219.0
2026-06-01 05:49:00,22553.65,22559.75,22553.65,22556.95,2265596.0
2026-06-01 05:50:00,22555.65,22556.35,22543.2,22545.05,2051197.0
2026-06-01 05:51:00,22544.15,22545.05,22534.95,22535.75,2790722.0
2026-06-01 05:52:00,22534.3,22535.7,22523.1,22524.95,4709581.0
2026-06-01 05:53:00,22524.6,22525.6,22513.7,22515.65,1422882.0
2026-06-01 05:54:00,22514.5,22516.85,22509.3,22509.3,2149198.0
2026-06-01 05:55:00,22508.7,22510.9,22507.55,22508.75,3188064.0
2026-06-01 05:56:00,22508.2,22510.45,22498.35,22499.5,1879197.0
2026-06-01 05:57:00,22498.8,22499.55,22494.2,22496.1,1312226.0
2026-06-01 05:58:00,22496.25,22496.25,22487.15,22488.65,1796887.0
2026-06-01 05:59:00,22488.0,22488.1,22466.95,22468.6,2621660.0
2026-06-01 06:00:00,22468.7,22470.65,22465.85,22467.1,1970606.0
2026-06-01 06:01:00,22466.6,22467.0,22462.95,22466.15,2136800.0
2026-06-01 06:02:00,22465.85,22467.0,22448.3,22449.0,3509350.0
2026-06-01 06:03:00,22448.55,22448.55,22442.1,22447.15,3257904.0
2026-06-01 06:04:00,22446.45,22457.95,22444.9,22454.95,2239645.0
2026-06-01 06:05:00,22454.45,22461.5,22451.65,22461.25,1403272.0
2026-06-01 06:06:00,22460.85,22461.2,22452.75,22453.6,1359101.0
2026-06-01 06:07:00,22453.7,22456.85,22450.2,22456.85,932624.0
2026-06-01 06:08:00,22456.0,22463.65,22456.0,22463.35,1034220.0
2026-06-01 06:09:00,22462.85,22464.75,22456.05,22460.0,1302652.0
2026-06-01 06:10:00,22459.05,22459.8,22455.85,22456.1,954288.0
2026-06-01 06:11:00,22455.2,22458.2,22454.4,22454.65,944105.0
2026-06-01 06:12:00,22454.5,22456.55,22449.7,22451.25,1210293.0
2026-06-01 06:13:00,22451.15,22452.7,22444.6,22447.45,1128580.0
2026-06-01 06:14:00,22446.95,22448.2,22441.2,22443.15,1825562.0
2026-06-01 06:15:00,22443.6,22443.6,22434.1,22434.5,4574997.0
2026-06-01 06:16:00,22433.35,22433.35,22426.05,22433.3,2035477.0
2026-06-01 06:17:00,22433.6,22446.65,22433.5,22446.65,1413029.0
2026-06-01 06:18:00,22446.45,22450.25,22443.1,22446.2,2457579.0
2026-06-01 06:19:00,22445.85,22449.35,22442.0,22448.45,908886.0
2026-06-01 06:20:00,22448.05,22453.2,22443.7,22452.3,1404103.0
2026-06-01 06:21:00,22451.75,22454.25,22449.7,22453.1,1185447.0
2026-06-01 06:22:00,22452.9,22456.4,22450.8,22456.4,805011.0
2026-06-01 06:23:00,22456.45,22457.8,22448.85,22449.65,1078441.0
2026-06-01 06:24:00,22449.45,22460.15,22449.15,22458.4,1195569.0
2026-06-01 06:25:00,22457.6,22458.1,22449.15,22452.35,1312607.0
2026-06-01 06:26:00,22452.2,22452.2,22440.25,22442.75,1767226.0
2026-06-01 06:27:00,22442.1,22442.1,22431.95,22432.6,1522849.0
2026-06-01 06:28:00,22432.25,22432.25,22413.05,22413.35,8130038.0
2026-06-01 06:29:00,22413.45,22413.45,22391.35,22392.05,5044879.0
2026-06-01 06:30:00,22391.95,22393.05,22387.3,22389.65,4535330.0
2026-06-01 06:31:00,22389.6,22390.3,22384.55,22387.7,2917423.0
2026-06-01 06:32:00,22387.45,22395.95,22383.5,22395.95,1895717.0
2026-06-01 06:33:00,22396.05,22396.85,22387.55,22389.15,1149590.0
2026-06-01 06:34:00,22389.15,22396.0,22389.15,22394.55,1407865.0
2026-06-01 06:35:00,22393.85,22399.85,22393.85,22396.4,1037402.0
2026-06-01 06:36:00,22396.5,22412.65,22394.9,22410.55,1397067.0
2026-06-01 06:37:00,22410.3,22410.75,22402.9,22403.4,973262.0
2026-06-01 06:38:00,22403.35,22405.3,22400.25,22402.15,1062050.0
2026-06-01 06:39:00,22402.1,22403.25,22398.75,22400.65,1302513.0
2026-06-01 06:40:00,22400.6,22402.85,22396.6,22399.15,1294790.0
2026-06-01 06:41:00,22399.6,22403.7,22399.15,22401.7,894592.0
2026-06-01 06:42:00,22401.3,22406.4,22400.05,22406.4,1172458.0
2026-06-01 06:43:00,22406.95,22414.95,22405.35,22414.95,1034073.0
2026-06-01 06:44:00,22414.55,22428.05,22413.8,22426.25,3401822.0
2026-06-01 06:45:00,22426.3,22426.3,22417.5,22419.5,2079157.0
2026-06-01 06:46:00,22419.45,22425.35,22419.05,22419.25,1907115.0
2026-06-01 06:47:00,22419.3,22419.3,22410.65,22410.65,1546803.0
2026-06-01 06:48:00,22410.2,22422.4,22409.3,22422.4,1783975.0
2026-06-01 06:49:00,22421.95,22424.45,22415.0,22415.0,1480214.0
2026-06-01 06:50:00,22415.1,22415.25,22400.65,22401.65,1876455.0
2026-06-01 06:51:00,22401.6,22402.4,22395.4,22402.4,1567911.0
2026-06-01 06:52:00,22402.35,22413.45,22402.15,22409.05,1692902.0
2026-06-01 06:53:00,22409.25,22411.6,22406.6,22406.6,787520.0
2026-06-01 06:54:00,22406.6,22407.85,22403.45,22407.85,1241315.0
2026-06-01 06:55:00,22408.45,22410.35,22408.0,22408.35,749228.0
2026-06-01 06:56:00,22408.6,22411.1,22404.1,22409.4,960353.0
2026-06-01 06:57:00,22408.3,22408.3,22400.2,22401.0,605743.0
2026-06-01 06:58:00,22400.55,22401.75,22395.45,22395.5,1372038.0
2026-06-01 06:59:00,22394.9,22399.0,22394.8,22397.75,911641.0
2026-06-01 07:00:00,22397.75,22401.3,22396.05,22400.1,785037.0
2026-06-01 07:01:00,22399.85,22404.55,22399.55,22403.75,1523873.0
2026-06-01 07:02:00,22403.4,22403.75,22391.65,22392.6,983658.0
2026-06-01 07:03:00,22392.4,22392.75,22390.1,22391.35,1389011.0
2026-06-01 07:04:00,22391.2,22396.2,22390.8,22394.3,2342488.0
2026-06-01 07:05:00,22394.05,22402.45,22392.25,22401.05,2378822.0
2026-06-01 07:06:00,22401.0,22406.05,22400.95,22404.35,1774400.0
2026-06-01 07:07:00,22404.8,22404.8,22401.45,22402.75,933873.0
2026-06-01 07:08:00,22402.9,22408.85,22402.9,22405.55,1658993.0
2026-06-01 07:09:00,22405.7,22406.5,22400.9,22402.1,1726516.0
2026-06-01 07:10:00,22402.25,22402.25,22396.1,22396.35,926325.0
2026-06-01 07:11:00,22396.25,22396.25,22389.0,22389.8,890563.0
2026-06-01 07:12:00,22389.6,22399.5,22389.2,22397.9,1228091.0
2026-06-01 07:13:00,22397.7,22402.45,22396.15,22402.25,1272456.0
2026-06-01 07:14:00,22403.05,22409.1,22401.6,22409.1,1116186.0
2026-06-01 07:15:00,22409.2,22412.5,22406.55,22406.65,1932305.0
2026-06-01 07:16:00,22406.55,22406.55,22399.05,22402.65,947451.0
2026-06-01 07:17:00,22402.65,22418.95,22402.65,22418.95,2844920.0
2026-06-01 07:18:00,22419.15,22425.45,22419.15,22419.75,1443352.0
2026-06-01 07:19:00,22419.55,22419.55,22409.5,22418.1,1188348.0
2026-06-01 07:20:00,22417.95,22420.6,22414.4,22417.85,1056661.0
2026-06-01 07:21:00,22417.95,22422.5,22416.65,22421.6,3375166.0
2026-06-01 07:22:00,22421.2,22421.2,22417.45,22418.35,8028488.0
2026-06-01 07:23:00,22418.7,22423.1,22416.45,22421.7,2215834.0
2026-06-01 07:24:00,22421.55,22426.25,22421.3,22425.25,7072166.0
2026-06-01 07:25:00,22425.05,22427.1,22420.1,22422.25,1158249.0
2026-06-01 07:26:00,22421.65,22421.8,22416.5,22417.1,2002421.0
2026-06-01 07:27:00,22416.0,22416.0,22413.0,22413.35,1872470.0
2026-06-01 07:28:00,22412.55,22414.05,22404.6,22407.0,3582672.0
2026-06-01 07:29:00,22406.15,22417.8,22404.85,22416.9,3849318.0
2026-06-01 07:30:00,22416.45,22423.95,22416.45,22420.85,2699560.0
2026-06-01 07:31:00,22420.1,22421.35,22414.45,22414.45,1036513.0
2026-06-01 07:32:00,22414.05,22414.6,22406.85,22407.85,1691633.0
2026-06-01 07:33:00,22407.55,22408.95,22403.5,22404.55,2194044.0
2026-06-01 07:34:00,22404.1,22405.4,22400.9,22403.95,1955158.0
2026-06-01 07:35:00,22403.55,22407.1,22401.8,22406.5,2934974.0
2026-06-01 07:36:00,22405.95,22406.65,22398.8,22399.0,1278708.0
2026-06-01 07:37:00,22399.05,22401.3,22398.25,22399.25,1458218.0
2026-06-01 07:38:00,22398.7,22398.7,22384.15,22385.1,4467551.0
2026-06-01 07:39:00,22385.05,22385.05,22376.35,22377.05,1834329.0
2026-06-01 07:40:00,22377.35,22377.35,22367.1,22367.1,2837304.0
2026-06-01 07:41:00,22366.1,22367.85,22347.65,22348.0,3096375.0
2026-06-01 07:42:00,22346.8,22353.0,22344.65,22350.8,2299726.0
2026-06-01 07:43:00,22350.45,22351.7,22344.3,22347.7,1731238.0
2026-06-01 07:44:00,22347.35,22354.9,22343.7,22343.75,4326155.0
2026-06-01 07:45:00,22343.3,22352.75,22342.8,22352.25,3938180.0
2026-06-01 07:46:00,22351.85,22358.95,22351.55,22358.6,1575559.0
2026-06-01 07:47:00,22358.55,22359.05,22352.1,22352.1,1844610.0
2026-06-01 07:48:00,22352.3,22358.0,22352.3,22356.65,1245721.0
2026-06-01 07:49:00,22357.25,22364.85,22356.6,22363.25,1995032.0
2026-06-01 07:50:00,22363.0,22367.7,22362.95,22365.5,1723243.0
2026-06-01 07:51:00,22364.95,22365.15,22353.25,22353.55,1333113.0
2026-06-01 07:52:00,22352.8,22352.95,22349.5,22349.95,2189772.0
2026-06-01 07:53:00,22349.1,22353.25,22347.8,22348.85,3475120.0
2026-06-01 07:54:00,22348.4,22350.0,22346.8,22347.35,3455510.0
2026-06-01 07:55:00,22347.5,22351.6,22346.25,22349.1,1296439.0
2026-06-01 07:56:00,22349.25,22349.75,22341.7,22342.1,1529942.0
2026-06-01 07:57:00,22342.05,22346.25,22341.4,22346.0,1095504.0
2026-06-01 07:58:00,22345.95,22348.85,22344.8,22348.8,992501.0
2026-06-01 07:59:00,22348.6,22361.6,22348.45,22361.45,1386394.0
2026-06-01 08:00:00,22361.8,22361.8,22353.9,22354.75,1158686.0
2026-06-01 08:01:00,22354.15,22356.65,22351.25,22351.9,1048079.0
2026-06-01 08:02:00,22351.9,22359.5,22351.45,22359.3,3366207.0
2026-06-01 08:03:00,22359.5,22366.95,22359.5,22363.4,2950720.0
2026-06-01 08:04:00,22361.95,22361.95,22354.8,22355.4,3085439.0
2026-06-01 08:05:00,22355.35,22356.4,22352.75,22356.4,6655835.0
2026-06-01 08:06:00,22356.6,22359.65,22356.45,22359.4,4532619.0
2026-06-01 08:07:00,22359.8,22362.95,22352.85,22352.9,2180275.0
2026-06-01 08:08:00,22352.9,22352.9,22343.45,22344.4,2430535.0
2026-06-01 08:09:00,22344.25,22358.7,22343.9,22357.1,1538772.0
2026-06-01 08:10:00,22357.1,22357.1,22348.45,22351.45,2254718.0
2026-06-01 08:11:00,22352.1,22354.9,22351.0,22352.65,3585811.0
2026-06-01 08:12:00,22352.6,22363.2,22352.45,22363.2,1790009.0
2026-06-01 08:13:00,22363.3,22363.5,22359.15,22360.25,1807644.0
2026-06-01 08:14:00,22360.15,22360.7,22352.1,22352.1,1547037.0
2026-06-01 08:15:00,22352.15,22353.15,22347.45,22347.75,7286146.0
2026-06-01 08:16:00,22348.4,22349.9,22346.4,22349.7,5329691.0
2026-06-01 08:17:00,22349.8,22353.6,22348.5,22350.45,3254656.0
2026-06-01 08:18:00,22350.0,22350.0,22343.75,22343.75,2793608.0
2026-06-01 08:19:00,22343.85,22344.5,22339.25,22340.6,4318132.0
2026-06-01 08:20:00,22340.65,22342.5,22338.7,22341.15,3707036.0
2026-06-01 08:21:00,22341.3,22342.0,22337.75,22341.25,1968716.0
2026-06-01 08:22:00,22341.75,22345.75,22340.15,22344.3,2278822.0
2026-06-01 08:23:00,22344.35,22344.35,22336.1,22337.15,5234921.0
2026-06-01 08:24:00,22337.15,22337.95,22333.55,22335.0,1822112.0
2026-06-01 08:25:00,22335.2,22346.65,22335.05,22344.05,4266874.0
2026-06-01 08:26:00,22344.2,22345.8,22334.05,22334.05,2593611.0
2026-06-01 08:27:00,22334.85,22337.05,22331.5,22336.05,2768236.0
2026-06-01 08:28:00,22336.65,22336.65,22332.95,22334.75,2250999.0
2026-06-01 08:29:00,22334.6,22337.8,22332.5,22337.3,3229396.0
2026-06-01 08:30:00,22337.45,22340.8,22334.05,22334.2,1871536.0
2026-06-01 08:31:00,22334.35,22334.35,22320.55,22320.6,1980554.0
2026-06-01 08:32:00,22320.5,22321.3,22309.9,22310.6,4263182.0
2026-06-01 08:33:00,22310.75,22320.75,22306.55,22320.45,3768654.0
2026-06-01 08:34:00,22320.35,22322.55,22316.5,22320.3,2357044.0
2026-06-01 08:35:00,22319.95,22323.45,22318.4,22318.4,1292913.0
2026-06-01 08:36:00,22318.4,22319.55,22315.0,22315.0,2298646.0
2026-06-01 08:37:00,22315.2,22315.75,22307.15,22308.55,9501407.0
2026-06-01 08:38:00,22308.55,22313.95,22307.45,22313.95,2715496.0
2026-06-01 08:39:00,22313.75,22315.4,22310.55,22313.55,5346008.0
2026-06-01 08:40:00,22313.75,22315.1,22311.6,22313.55,3587914.0
2026-06-01 08:41:00,22313.95,22319.5,22312.8,22318.55,1884877.0
2026-06-01 08:42:00,22318.35,22318.35,22310.45,22311.95,2902777.0
2026-06-01 08:43:00,22311.7,22311.7,22306.65,22308.05,1911529.0
2026-06-01 08:44:00,22307.35,22307.45,22296.6,22298.65,2500834.0
2026-06-01 08:45:00,22298.85,22301.5,22297.85,22300.55,2262447.0
2026-06-01 08:46:00,22300.0,22301.4,22297.8,22300.05,1450907.0
2026-06-01 08:47:00,22300.2,22300.2,22291.65,22292.0,2180376.0
2026-06-01 08:48:00,22292.0,22292.0,22286.4,22287.1,3011353.0
2026-06-01 08:49:00,22287.4,22323.3,22286.9,22322.3,5105794.0
2026-06-01 08:50:00,22319.95,22319.95,22303.3,22307.9,3110773.0
2026-06-01 08:51:00,22307.8,22311.15,22302.45,22310.6,1929094.0
2026-06-01 08:52:00,22311.3,22314.2,22301.05,22301.05,2058918.0
2026-06-01 08:53:00,22301.0,22301.0,22295.3,22295.6,2155416.0
2026-06-01 08:54:00,22295.45,22296.45,22291.5,22291.5,3376051.0
2026-06-01 08:55:00,22291.75,22304.2,22291.05,22303.8,2136349.0
2026-06-01 08:56:00,22304.55,22308.45,22304.2,22307.2,3645562.0
2026-06-01 08:57:00,22307.75,22308.3,22303.2,22307.4,2317758.0
2026-06-01 08:58:00,22307.15,22307.15,22296.75,22298.7,1542935.0
2026-06-01 08:59:00,22298.9,22299.55,22294.1,22297.3,5321479.0
2026-06-01 09:00:00,22297.15,22317.1,22297.15,22316.0,2132780.0
2026-06-01 09:01:00,22316.2,22316.35,22295.1,22295.1,1577431.0
2026-06-01 09:02:00,22294.75,22297.0,22288.3,22295.9,1304244.0
2026-06-01 09:03:00,22296.3,22310.1,22293.45,22308.6,2087743.0
2026-06-01 09:04:00,22308.55,22309.95,22303.35,22305.0,2103501.0
2026-06-01 09:05:00,22304.7,22312.25,22303.65,22311.65,1526038.0
2026-06-01 09:06:00,22311.35,22331.7,22308.65,22328.3,3717329.0
2026-06-01 09:07:00,22328.0,22330.2,22326.6,22327.4,2396601.0
2026-06-01 09:08:00,22327.1,22336.85,22326.75,22332.45,3102270.0
2026-06-01 09:09:00,22333.1,22338.8,22332.85,22338.75,2716389.0
2026-06-01 09:10:00,22338.9,22344.75,22338.2,22342.85,2704817.0
2026-06-01 09:11:00,22342.2,22343.45,22329.65,22334.0,1523965.0
2026-06-01 09:12:00,22334.0,22341.9,22334.0,22337.9,1505218.0
2026-06-01 09:13:00,22337.3,22342.65,22335.4,22335.45,1486146.0
2026-06-01 09:14:00,22334.6,22337.35,22330.95,22335.65,2855629.0
2026-06-01 09:15:00,22334.85,22340.45,22334.85,22338.6,4567266.0
2026-06-01 09:16:00,22337.9,22361.0,22337.9,22359.45,3868705.0
2026-06-01 09:17:00,22359.15,22359.95,22351.0,22356.45,2108140.0
2026-06-01 09:18:00,22356.2,22368.65,22355.15,22366.2,4986628.0
2026-06-01 09:19:00,22365.75,22365.75,22323.9,22333.6,3937576.0
2026-06-01 09:20:00,22333.9,22335.25,22324.35,22324.45,2172883.0
2026-06-01 09:21:00,22323.35,22325.95,22321.25,22325.95,1768324.0
2026-06-01 09:22:00,22324.85,22324.85,22308.75,22312.25,2079568.0
2026-06-01 09:23:00,22311.4,22311.4,22297.65,22299.35,5156330.0
2026-06-01 09:24:00,22298.55,22309.9,22298.15,22306.5,5397526.0
2026-06-01 09:25:00,22306.2,22308.15,22302.25,22308.15,2496747.0
2026-06-01 09:26:00,22307.35,22307.5,22290.2,22290.7,7333687.0
2026-06-01 09:27:00,22290.55,22294.75,22287.85,22294.1,2985425.0
2026-06-01 09:28:00,22293.35,22293.35,22280.65,22285.9,4497335.0
2026-06-01 09:29:00,22287.05,22302.15,22276.45,22279.3,4739829.0
2026-06-01 09:30:00,22279.5,22279.5,22247.05,22258.65,7472175.0
2026-06-01 09:31:00,22261.35,22272.65,22261.35,22263.75,5860768.0
2026-06-01 09:32:00,22263.9,22268.25,22260.5,22262.55,4348280.0
2026-06-01 09:33:00,22263.7,22268.4,22259.55,22260.25,5157724.0
2026-06-01 09:34:00,22261.4,22276.15,22260.05,22275.5,7110895.0
2026-06-01 09:35:00,22276.4,22277.25,22259.9,22263.3,6759085.0
2026-06-01 09:36:00,22265.3,22268.1,22255.65,22256.15,4994752.0
2026-06-01 09:37:00,22256.85,22264.7,22256.55,22263.6,3661938.0
2026-06-01 09:38:00,22265.0,22270.25,22263.45,22267.4,9382743.0
2026-06-01 09:39:00,22268.4,22289.9,22268.4,22284.05,7317007.0
2026-06-01 09:40:00,22286.15,22297.3,22286.15,22295.6,6798846.0
2026-06-01 09:41:00,22295.75,22296.25,22290.45,22291.5,7072059.0
2026-06-01 09:42:00,22291.55,22292.9,22285.5,22285.8,8834331.0
