timestamp,open,high,low,close,volume
2026-04-13 05:18:00,25808.35,25816.6,25808.15,25810.6,370072.0
2026-04-13 05:19:00,25809.15,25810.5,25795.2,25800.9,564795.0
2026-04-13 05:20:00,25800.1,25810.05,25796.3,25808.5,276403.0
2026-04-13 05:21:00,25806.15,25810.3,25798.35,25798.8,302665.0
2026-04-13 05:22:00,25796.25,25814.55,25796.25,25814.15,274127.0
2026-04-13 05:23:00,25815.6,25821.55,25810.95,25811.6,267044.0
2026-04-13 05:24:00,25811.35,25824.75,25811.35,25814.0,225140.0
2026-04-13 05:25:00,25815.65,25827.6,25812.35,25819.65,1648623.0
2026-04-13 05:26:00,25819.3,25824.1,25814.65,25819.3,215876.0
2026-04-13 05:27:00,25819.45,25819.7,25814.3,25817.6,180577.0
2026-04-13 05:28:00,25817.8,25819.2,25804.45,25808.05,416203.0
2026-04-13 05:29:00,25805.5,25806.45,25796.05,25804.25,485755.0
2026-04-13 05:30:00,25801.0,25805.6,25793.05,25795.85,360845.0
2026-04-13 05:31:00,25795.2,25799.15,25790.65,25792.5,306282.0
2026-04-13 05:32:00,25790.45,25797.95,25789.3,25790.4,211692.0
2026-04-13 05:33:00,25789.95,25801.2,25789.25,25793.5,504954.0
2026-04-13 05:34:00,25793.65,25801.85,25793.65,25800.55,259866.0
2026-04-13 05:35:00,25799.95,25811.3,25799.95,25811.3,179554.0
2026-04-13 05:36:00,25810.45,25811.75,25800.5,25802.15,171840.0
2026-04-13 05:37:00,25802.3,25806.3,25800.1,25805.65,326070.0
2026-04-13 05:38:00,25804.65,25808.45,25800.45,25805.65,200434.0
2026-04-13 05:39:00,25805.0,25812.8,25804.85,25812.0,196635.0
2026-04-13 05:40:00,25811.4,25813.9,25795.25,25797.9,1003919.0
2026-04-13 05:41:00,25796.65,25797.85,25788.1,25792.0,264069.0
2026-04-13 05:42:00,25793.1,25811.5,25792.3,25811.05,250493.0
2026-04-13 05:43:00,25810.6,25812.65,25804.9,25808.7,255445.0
2026-04-13 05:44:00,25807.75,25808.25,25801.25,25806.65,322503.0
2026-04-13 05:45:00,25806.35,25814.45,25805.65,25808.95,237014.0
2026-04-13 05:46:00,25808.95,25815.7,25807.0,25810.25,320210.0
2026-04-13 05:47:00,25810.65,25813.8,25807.5,25813.8,182166.0
2026-04-13 05:48:00,25813.65,25813.65,25806.35,25808.0,177889.0
2026-04-13 05:49:00,25807.4,25811.4,25804.3,25804.3,231490.0
2026-04-13 05:50:00,25805.45,25810.1,25797.4,25797.7,273827.0
2026-04-13 05:51:00,25797.95,25798.05,25782.15,25786.65,566508.0
2026-04-13 05:52:00,25786.5,25818.8,25786.1,25817.9,461262.0
2026-04-13 05:53:00,25817.0,25821.2,25807.25,25808.15,273703.0
2026-04-13 05:54:00,25808.4,25812.2,25800.6,25801.5,242654.0
2026-04-13 05:55:00,25801.4,25809.6,25791.65,25807.45,247623.0
2026-04-13 05:56:00,25807.55,25812.25,25801.75,25807.2,299148.0
2026-04-13 05:57:00,25808.15,25808.15,25791.05,25792.95,372415.0
2026-04-13 05:58:00,25793.85,25798.95,25791.15,25798.0,197914.0
2026-04-13 05:59:00,25794.65,25796.3,25783.45,25783.6,317828.0
2026-04-13 06:00:00,25784.6,25797.3,25783.8,25797.3,242433.0
2026-04-13 06:01:00,25797.2,25802.1,25780.85,25780.85,346617.0
2026-04-13 06:02:00,25782.25,25783.3,25775.55,25779.9,666396.0
2026-04-13 06:03:00,25777.65,25782.15,25774.05,25778.15,202904.0
2026-04-13 06:04:00,25778.05,25792.85,25778.05,25790.1,516399.0
2026-04-13 06:05:00,25788.75,25807.55,25788.75,25807.1,224390.0
2026-04-13 06:06:00,25807.3,25814.6,25799.05,25813.4,280176.0
2026-04-13 06:07:00,25813.7,25825.5,25811.0,25821.6,210588.0
2026-04-13 06:08:00,25820.85,25834.75,25818.75,25832.65,380804.0
2026-04-13 06:09:00,25832.2,25842.7,25827.8,25829.9,361115.0
2026-04-13 06:10:00,25829.85,25833.05,25825.65,25832.25,215016.0
2026-04-13 06:11:00,25832.45,25832.45,25822.65,25823.7,190781.0
2026-04-13 06:12:00,25823.75,25826.25,25815.9,25816.55,232555.0
2026-04-13 06:13:00,25817.1,25818.65,25811.85,25816.95,200138.0
2026-04-13 06:14:00,25816.7,25822.0,25813.65,25818.45,331651.0
2026-04-13 06:15:00,25820.15,25828.65,25815.15,25827.8,286036.0
2026-04-13 06:16:00,25826.45,25835.75,25825.4,25830.8,333144.0
2026-04-13 06:17:00,25830.1,25834.9,25828.5,25832.55,146114.0
2026-04-13 06:18:00,25833.5,25851.65,25832.6,25849.5,351549.0
2026-04-13 06:19:00,25849.4,25850.75,25842.7,25846.3,224370.0
2026-04-13 06:20:00,25851.65,25872.5,25851.65,25871.15,538802.0
2026-04-13 06:21:00,25873.7,25877.45,25868.7,25870.35,501788.0
2026-04-13 06:22:00,25870.7,25871.15,25859.4,25859.4,362394.0
2026-04-13 06:23:00,25858.15,25862.05,25856.75,25859.65,309197.0
2026-04-13 06:24:00,25858.6,25879.5,25858.6,25878.85,998599.0
2026-04-13 06:25:00,25879.35,25895.65,25879.35,25889.25,430121.0
2026-04-13 06:26:00,25889.6,25891.65,25877.85,25877.85,464342.0
2026-04-13 06:27:00,25878.5,25882.65,25871.15,25872.0,225650.0
2026-04-13 06:28:00,25874.1,25877.55,25871.4,25874.35,239441.0
2026-04-13 06:29:00,25874.35,25876.2,25866.8,25868.45,282983.0
2026-04-13 06:30:00,25869.05,25881.75,25869.05,25878.35,352348.0
2026-04-13 06:31:00,25878.65,25882.25,25873.75,25875.05,328087.0
2026-04-13 06:32:00,25875.05,25877.35,25873.4,25873.4,179061.0
2026-04-13 06:33:00,25874.0,25880.55,25872.2,25879.2,161014.0
2026-04-13 06:34:00,25878.55,25880.55,25873.5,25873.6,256703.0
2026-04-13 06:35:00,25874.4,25889.55,25874.35,25887.7,244480.0
2026-04-13 06:36:00,25887.6,25901.95,25886.65,25899.9,882703.0
2026-04-13 06:37:00,25901.25,25903.05,25891.65,25893.45,683522.0
2026-04-13 06:38:00,25893.7,25896.75,25890.85,25891.1,218442.0
2026-04-13 06:39:00,25891.5,25897.95,25890.55,25893.25,263701.0
2026-04-13 06:40:00,25893.55,25907.05,25893.3,25904.8,197375.0
2026-04-13 06:41:00,25905.9,25905.9,25895.3,25895.3,241696.0
2026-04-13 06:42:00,25895.55,25896.95,25888.3,25892.6,856434.0
2026-04-13 06:43:00,25893.25,25911.55,25891.3,25910.45,439078.0
2026-04-13 06:44:00,25910.45,25915.4,25909.1,25914.65,161914.0
2026-04-13 06:45:00,25914.4,25921.9,25910.3,25911.7,309089.0
2026-04-13 06:46:00,25911.55,25912.55,25904.35,25911.25,283484.0
2026-04-13 06:47:00,25910.55,25916.0,25908.8,25912.85,255129.0
2026-04-13 06:48:00,25915.75,25915.75,25904.6,25908.05,640825.0
2026-04-13 06:49:00,25909.25,25927.25,25906.85,25924.5,556734.0
2026-04-13 06:50:00,25924.8,25929.7,25920.4,25927.45,360176.0
2026-04-13 06:51:00,25927.65,25930.25,25915.7,25915.7,325381.0
2026-04-13 06:52:00,25915.6,25915.6,25900.7,25900.75,332053.0
2026-04-13 06:53:00,25901.1,25908.05,25899.45,25906.25,319364.0
2026-04-13 06:54:00,25907.9,25915.2,25906.45,25915.05,264443.0
2026-04-13 06:55:00,25914.35,25925.9,25912.9,25925.0,294657.0
2026-04-13 06:56:00,25924.75,25950.35,25923.75,25947.5,409776.0
2026-04-13 06:57:00,25950.15,25956.6,25944.9,25956.0,536724.0
2026-04-13 06:58:00,25956.6,25963.5,25954.15,25957.9,404185.0
2026-04-13 06:59:00,25959.25,25966.8,25957.45,25965.95,468376.0
2026-04-13 07:00:00,25968.55,25974.3,25961.8,25967.3,636082.0
2026-04-13 07:01:00,25966.95,25975.15,25966.2,25972.65,354950.0
2026-04-13 07:02:00,25973.4,25974.6,25968.25,25969.6,413854.0
2026-04-13 07:03:00,25968.7,25973.95,25956.35,25967.55,913956.0
2026-04-13 07:04:00,25967.9,25969.55,25958.1,25958.9,330956.0
2026-04-13 07:05:00,25961.4,25969.65,25961.4,25967.1,256997.0
2026-04-13 07:06:00,25967.95,25969.7,25955.7,25959.95,255436.0
2026-04-13 07:07:00,25958.65,25971.4,25958.65,25971.0,312770.0
2026-04-13 07:08:00,25971.0,25992.7,25971.0,25992.05,471292.0
2026-04-13 07:09:00,25992.15,26002.5,25985.1,25985.25,457064.0
2026-04-13 07:10:00,25983.65,25988.55,25974.4,25984.2,274821.0
2026-04-13 07:11:00,25984.15,25988.35,25978.85,25986.0,180546.0
2026-04-13 07:12:00,25986.15,26001.3,25986.1,26001.3,342636.0
2026-04-13 07:13:00,26000.95,26001.45,25991.2,25991.2,236810.0
2026-04-13 07:14:00,25991.75,25997.7,25988.5,25995.9,195581.0
2026-04-13 07:15:00,25996.2,25996.5,25985.15,25987.7,220577.0
2026-04-13 07:16:00,25987.4,25987.4,25975.25,25980.8,427320.0
2026-04-13 07:17:00,25981.45,25990.0,25981.4,25986.85,394585.0
2026-04-13 07:18:00,25985.8,25995.55,25985.7,25991.15,409678.0
2026-04-13 07:19:00,25991.5,26006.9,25990.75,26003.4,687422.0
2026-04-13 07:20:00,26001.8,26004.85,25994.05,25996.0,647224.0
2026-04-13 07:21:00,25994.45,25997.1,25984.6,25993.2,626172.0
2026-04-13 07:22:00,25992.75,26000.05,25992.2,25997.45,464195.0
2026-04-13 07:23:00,25998.5,26000.95,25995.35,25998.95,500632.0
2026-04-13 07:24:00,25996.45,25997.0,25974.1,25975.85,415225.0
2026-04-13 07:25:00,25976.25,25976.6,25968.55,25974.6,691624.0
2026-04-13 07:26:00,25975.5,25980.15,25948.25,25948.25,690148.0
2026-04-13 07:27:00,25949.4,25949.4,25915.45,25948.15,753054.0
2026-04-13 07:28:00,25949.6,25968.5,25949.6,25954.35,561072.0
2026-04-13 07:29:00,25955.55,25957.15,25936.7,25936.7,468261.0
2026-04-13 07:30:00,25937.15,25944.6,25925.3,25944.6,506124.0
2026-04-13 07:31:00,25944.8,25952.6,25942.0,25947.3,311122.0
2026-04-13 07:32:00,25948.7,25948.7,25924.05,25924.05,850908.0
2026-04-13 07:33:00,25924.6,25924.85,25900.05,25907.2,594805.0
2026-04-13 07:34:00,25907.75,25932.65,25907.75,25921.0,246009.0
2026-04-13 07:35:00,25921.35,25937.5,25920.65,25931.45,228807.0
2026-04-13 07:36:00,25932.15,25948.85,25930.35,25947.5,447778.0
2026-04-13 07:37:00,25946.35,25954.2,25946.35,25949.45,202546.0
2026-04-13 07:38:00,25950.3,25958.35,25947.15,25957.2,151249.0
2026-04-13 07:39:00,25958.15,25966.5,25955.55,25955.55,344605.0
2026-04-13 07:40:00,25952.45,25953.7,25944.45,25948.3,278677.0
2026-04-13 07:41:00,25949.05,25961.95,25947.95,25960.9,224718.0
2026-04-13 07:42:00,25963.8,25977.45,25963.0,25974.05,758184.0
2026-04-13 07:43:00,25976.2,25976.7,25963.15,25963.3,374995.0
2026-04-13 07:44:00,25963.35,25984.2,25959.95,25983.5,306295.0
2026-04-13 07:45:00,25985.55,25997.25,25983.0,25989.75,496390.0
2026-04-13 07:46:00,25989.8,25989.8,25968.95,25969.95,1043591.0
2026-04-13 07:47:00,25970.55,25972.55,25963.4,25963.4,248246.0
2026-04-13 07:48:00,25964.7,25988.15,25962.8,25987.0,487695.0
2026-04-13 07:49:00,25986.35,26004.05,25986.35,26003.25,384618.0
2026-04-13 07:50:00,26004.4,26010.1,25993.25,25997.3,718426.0
2026-04-13 07:51:00,25998.9,26006.15,25995.6,26003.15,299248.0
2026-04-13 07:52:00,26002.5,26002.55,25994.45,25994.7,210306.0
2026-04-13 07:53:00,25995.1,25997.8,25982.9,25993.7,306749.0
2026-04-13 07:54:00,25994.7,25995.45,25985.8,25992.7,371027.0
2026-04-13 07:55:00,25994.3,26001.85,25990.65,25994.7,517664.0
2026-04-13 07:56:00,25993.9,25995.65,25982.25,25982.25,325408.0
2026-04-13 07:57:00,25985.4,25993.35,25980.25,25988.55,469892.0
2026-04-13 07:58:00,25989.55,25997.65,25988.5,25996.4,182785.0
2026-04-13 07:59:00,25996.8,25999.05,25992.5,25992.5,374021.0
2026-04-13 08:00:00,25993.75,26001.2,25993.3,25995.45,483692.0
2026-04-13 08:01:00,25995.85,26007.9,25995.35,26007.55,755319.0
2026-04-13 08:02:00,26007.65,26020.1,26005.3,26019.2,326585.0
2026-04-13 08:03:00,26019.75,26033.5,26014.45,26022.85,470465.0
2026-04-13 08:04:00,26022.8,26036.55,26022.15,26028.4,433963.0
2026-04-13 08:05:00,26030.15,26031.85,26019.75,26024.65,369419.0
2026-04-13 08:06:00,26023.45,26032.3,26019.45,26026.65,365270.0
2026-04-13 08:07:00,26025.9,26038.95,26025.9,26038.5,454063.0
2026-04-13 08:08:00,26036.7,26039.85,26018.2,26018.2,734703.0
2026-04-13 08:09:00,26020.35,26026.6,26009.3,26024.05,482059.0
2026-04-13 08:10:00,26025.25,26027.3,26011.95,26015.45,404628.0
2026-04-13 08:11:00,26015.5,26017.05,26001.45,26008.7,356837.0
2026-04-13 08:12:00,26007.9,26017.75,25999.9,25999.9,387648.0
2026-04-13 08:13:00,26000.05,26015.25,26000.05,26012.8,444603.0
2026-04-13 08:14:00,26013.45,26017.05,26006.8,26006.8,304774.0
2026-04-13 08:15:00,26009.65,26012.25,26003.25,26006.2,300473.0
2026-04-13 08:16:00,26006.5,26012.1,26005.45,26008.05,242412.0
2026-04-13 08:17:00,26009.5,26015.45,26007.0,26007.3,223374.0
2026-04-13 08:18:00,26008.25,26017.0,26006.0,26016.2,287408.0
2026-04-13 08:19:00,26018.15,26024.5,26017.95,26023.55,720782.0
2026-04-13 08:20:00,26022.9,26030.6,26019.75,26029.85,1037553.0
2026-04-13 08:21:00,26028.5,26034.3,26023.15,26034.3,787322.0
2026-04-13 08:22:00,26033.1,26073.5,26033.1,26071.9,689708.0
2026-04-13 08:23:00,26071.7,26080.7,26066.95,26073.95,626937.0
2026-04-13 08:24:00,26074.2,26092.35,26070.45,26090.45,483205.0
2026-04-13 08:25:00,26090.25,26111.05,26085.55,26107.9,948122.0
2026-04-13 08:26:00,26108.55,26119.85,26104.35,26117.1,860127.0
2026-04-13 08:27:00,26119.0,26126.1,26114.6,26122.35,432534.0
2026-04-13 08:28:00,26123.85,26135.45,26114.5,26114.5,465005.0
2026-04-13 08:29:00,26115.7,26119.7,26110.75,26117.2,654222.0
2026-04-13 08:30:00,26117.25,26124.3,26110.95,26111.25,430599.0
2026-04-13 08:31:00,26111.45,26122.2,26110.35,26118.55,906219.0
2026-04-13 08:32:00,26118.3,26122.95,26112.6,26113.25,355450.0
2026-04-13 08:33:00,26112.7,26119.75,26110.4,26110.65,328773.0
2026-04-13 08:34:00,26112.0,26117.6,26106.15,26112.2,460000.0
2026-04-13 08:35:00,26113.2,26113.6,26074.3,26079.2,487950.0
2026-04-13 08:36:00,26079.6,26091.65,26077.15,26077.9,511150.0
2026-04-13 08:37:00,26077.6,26081.25,26068.8,26077.55,423753.0
2026-04-13 08:38:00,26078.5,26088.4,26077.1,26077.45,330345.0
2026-04-13 08:39:00,26079.45,26080.6,26059.45,26062.5,453864.0
2026-04-13 08:40:00,26060.4,26061.85,26046.45,26055.25,955691.0
2026-04-13 08:41:00,26056.5,26056.75,26038.0,26040.55,451927.0
2026-04-13 08:42:00,26040.4,26058.55,26036.0,26057.7,609725.0
2026-04-13 08:43:00,26058.0,26063.45,26049.3,26059.15,575916.0
2026-04-13 08:44:00,26059.2,26068.35,26051.9,26066.15,393213.0
2026-04-13 08:45:00,26067.9,26076.35,26047.25,26049.35,382636.0
2026-04-13 08:46:00,26047.7,26061.05,26042.0,26044.9,440003.0
2026-04-13 08:47:00,26043.65,26065.85,26037.35,26065.85,607920.0
2026-04-13 08:48:00,26065.25,26081.45,26055.6,26057.2,450049.0
2026-04-13 08:49:00,26055.9,26066.45,26051.0,26065.45,324101.0
2026-04-13 08:50:00,26066.4,26073.75,26064.5,26071.4,299842.0
2026-04-13 08:51:00,26066.85,26073.7,26059.4,26069.45,387740.0
2026-04-13 08:52:00,26068.95,26084.45,26066.2,26080.5,313646.0
2026-04-13 08:53:00,26079.7,26087.4,26075.2,26078.95,351459.0
2026-04-13 08:54:00,26078.6,26078.85,26068.25,26077.1,357990.0
2026-04-13 08:55:00,26077.5,26095.1,26076.0,26090.7,315827.0
2026-04-13 08:56:00,26089.9,26091.6,26080.35,26089.0,674956.0
2026-04-13 08:57:00,26088.7,26095.1,26084.2,26090.5,299170.0
2026-04-13 08:58:00,26090.75,26095.3,26082.85,26086.4,302531.0
2026-04-13 08:59:00,26085.95,26085.95,26076.2,26079.0,365855.0
2026-04-13 09:00:00,26078.8,26109.2,26078.8,26106.75,497015.0
2026-04-13 09:01:00,26107.1,26108.0,26091.1,26097.1,383974.0
2026-04-13 09:02:00,26097.1,26108.55,26094.7,26106.95,344477.0
2026-04-13 09:03:00,26108.4,26115.1,26103.5,26106.05,461832.0
2026-04-13 09:04:00,26104.8,26108.2,26102.6,26103.65,601061.0
2026-04-13 09:05:00,26104.1,26108.3,26094.0,26104.95,408998.0
2026-04-13 09:06:00,26108.1,26114.05,26102.9,26111.4,616233.0
2026-04-13 09:07:00,26110.8,26117.4,26105.0,26107.4,514985.0
2026-04-13 09:08:00,26106.1,26129.45,26105.7,26120.55,671162.0
2026-04-13 09:09:00,26124.1,26125.05,26095.0,26095.0,524490.0
2026-04-13 09:10:00,26094.9,26115.85,26091.95,26105.25,452182.0
2026-04-13 09:11:00,26105.7,26112.85,26102.5,26106.7,307175.0
2026-04-13 09:12:00,26106.5,26106.95,26087.85,26090.15,439315.0
2026-04-13 09:13:00,26089.95,26092.25,26078.9,26084.65,387152.0
2026-04-13 09:14:00,26081.65,26099.05,26075.8,26089.45,1040915.0
2026-04-13 09:15:00,26089.9,26098.4,26076.0,26096.7,548852.0
2026-04-13 09:16:00,26094.55,26104.85,26087.75,26092.2,465410.0
2026-04-13 09:17:00,26092.3,26101.75,26085.1,26092.55,480862.0
2026-04-13 09:18:00,26093.3,26112.45,26089.95,26111.1,441435.0
2026-04-13 09:19:00,26109.55,26117.8,26100.25,26107.05,387505.0
2026-04-13 09:20:00,26107.05,26108.3,26092.8,26099.2,355823.0
2026-04-13 09:21:00,26099.8,26105.55,26097.4,26102.75,278659.0
2026-04-13 09:22:00,26102.3,26113.0,26099.25,26101.75,350609.0
2026-04-13 09:23:00,26099.1,26104.3,26094.85,26101.65,358358.0
2026-04-13 09:24:00,26099.1,26103.05,26087.8,26100.35,735263.0
2026-04-13 09:25:00,26099.9,26117.1,26099.9,26110.85,875805.0
2026-04-13 09:26:00,26111.2,26111.2,26096.05,26098.0,507623.0
2026-04-13 09:27:00,26098.0,26100.05,26091.85,26095.6,493343.0
2026-04-13 09:28:00,26093.95,26110.6,26093.95,26107.6,686378.0
2026-04-13 09:29:00,26107.4,26108.95,26093.65,26094.0,562414.0
2026-04-13 09:30:00,26095.2,26095.95,26044.9,26044.9,1694835.0
2026-04-13 09:31:00,26044.9,26046.2,26017.4,26037.55,2690001.0
2026-04-13 09:32:00,26038.75,26076.5,26037.0,26074.25,2063211.0
2026-04-13 09:33:00,26076.1,26102.85,26065.65,26065.7,2468628.0
2026-04-13 09:34:00,26065.45,26070.5,26038.5,26040.35,2122321.0
2026-04-13 09:35:00,26043.15,26049.45,26020.9,26037.45,2045042.0
2026-04-13 09:36:00,26039.0,26079.4,26039.0,26070.9,2298068.0
2026-04-13 09:37:00,26073.8,26074.0,26026.3,26026.3,1381690.0
2026-04-13 09:38:00,26027.6,26053.0,26024.65,26034.7,1054415.0
2026-04-13 09:39:00,26035.9,26049.5,26032.5,26042.1,1134131.0
2026-04-13 09:40:00,26041.3,26047.5,26030.9,26040.95,1278445.0
2026-04-13 09:41:00,26042.35,26059.0,26033.05,26059.0,1130859.0
2026-04-13 09:42:00,26058.65,26074.7,26051.8,26055.1,1088333.0
2026-04-13 09:43:00,26055.75,26055.75,26036.15,26036.15,1008583.0
2026-04-13 09:44:00,26039.0,26066.7,26036.0,26059.1,1103958.0
2026-04-13 09:45:00,26060.3,26061.1,26043.5,26045.95,912649.0
2026-04-13 09:46:00,26046.05,26047.3,26036.45,26036.95,1002896.0
2026-04-13 09:47:00,26037.9,26044.05,26024.7,26044.05,978696.0
2026-04-13 09:48:00,26044.85,26048.15,26039.0,26045.65,1084213.0
2026-04-13 09:49:00,26043.8,26047.75,26023.1,26023.1,942235.0
2026-04-13 09:50:00,26026.55,26032.2,26014.45,26030.35,1263566.0
